"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
1084,08:14:26,2023-03-08 08:14:26.000,112.0,176.0,166,2023-03-08,37.33,37.3,"0:18"
1909,08:28:11,2023-03-08 08:28:11.000,123.0,326.0,152,2023-03-08,37.48,37.5,"0:31"
1911,08:28:13,2023-03-08 08:28:13.000,124.0,320.0,150,2023-03-08,37.48,37.5,"0:31"
2273,08:34:15,2023-03-08 08:34:15.000,114.0,176.0,172,2023-03-08,13.08,44.4,"0:37"
2279,08:34:21,2023-03-08 08:34:21.000,113.0,176.0,172,2023-03-08,13.08,45.0,"0:38"
3695,08:57:57,2023-03-08 08:57:57.000,112.0,176.0,166,2023-03-08,13.09,40.2,"1:01"
3736,08:58:38,2023-03-08 08:58:38.000,112.0,176.0,152,2023-03-08,13.04,40.1,"1:02"
3756,08:58:58,2023-03-08 08:58:58.000,114.0,176.0,152,2023-03-08,13.07,33.4,"1:02"
3802,08:59:44,2023-03-08 08:59:44.000,118.0,320.0,174,2023-03-08,13.17,32.7,"1:03"
3806,08:59:48,2023-03-08 08:59:48.000,119.0,320.0,176,2023-03-08,13.18,30.9,"1:03"
3807,08:59:49,2023-03-08 08:59:49.000,120.0,320.0,176,2023-03-08,13.19,30.3,"1:03"
3808,08:59:50,2023-03-08 08:59:50.000,120.0,320.0,176,2023-03-08,13.19,29.9,"1:03"
3809,08:59:51,2023-03-08 08:59:51.000,121.0,325.0,176,2023-03-08,13.2,29.7,"1:03"
3812,08:59:54,2023-03-08 08:59:54.000,123.0,324.0,178,2023-03-08,13.2,28.1,"1:03"
3813,08:59:55,2023-03-08 08:59:55.000,124.0,320.0,178,2023-03-08,13.2,27.3,"1:03"
3821,09:00:03,2023-03-08 09:00:03.000,128.0,325.0,176,2023-03-08,13.2,23.6,"1:03"
3825,09:00:07,2023-03-08 09:00:07.000,130.0,327.0,176,2023-03-08,13.2,21.6,"1:03"
3826,09:00:08,2023-03-08 09:00:08.000,130.0,323.0,176,2023-03-08,13.2,21.0,"1:03"
3857,09:00:39,2023-03-08 09:00:39.000,136.0,320.0,164,2023-03-08,13.24,20.4,"1:04"
3862,09:00:44,2023-03-08 09:00:44.000,136.0,320.0,164,2023-03-08,13.22,18.0,"1:04"
3863,09:00:45,2023-03-08 09:00:45.000,136.0,327.0,164,2023-03-08,13.22,17.5,"1:04"
3879,09:01:01,2023-03-08 09:01:01.000,137.0,320.0,166,2023-03-08,13.23,17.9,"1:04"
3882,09:01:04,2023-03-08 09:01:04.000,137.0,320.0,162,2023-03-08,13.23,18.3,"1:04"
3897,09:01:19,2023-03-08 09:01:19.000,138.0,325.0,160,2023-03-08,13.13,18.6,"1:04"
3904,09:01:26,2023-03-08 09:01:26.000,138.0,326.0,164,2023-03-08,13.16,16.4,"1:05"
3922,09:01:44,2023-03-08 09:01:44.000,139.0,327.0,176,2023-03-08,13.24,14.5,"1:05"
3929,09:01:51,2023-03-08 09:01:51.000,139.0,327.0,176,2023-03-08,13.24,14.6,"1:05"
3934,09:01:56,2023-03-08 09:01:56.000,140.0,325.0,174,2023-03-08,13.22,13.2,"1:05"
3935,09:01:57,2023-03-08 09:01:57.000,140.0,325.0,174,2023-03-08,13.22,13.3,"1:05"
3937,09:01:59,2023-03-08 09:01:59.000,140.0,327.0,174,2023-03-08,13.23,13.4,"1:05"
3938,09:02:00,2023-03-08 09:02:00.000,140.0,324.0,172,2023-03-08,13.23,13.4,"1:05"
3939,09:02:01,2023-03-08 09:02:01.000,140.0,325.0,172,2023-03-08,13.23,13.0,"1:05"
3941,09:02:03,2023-03-08 09:02:03.000,140.0,327.0,172,2023-03-08,13.23,12.6,"1:05"
3942,09:02:04,2023-03-08 09:02:04.000,139.0,325.0,172,2023-03-08,13.23,12.4,"1:05"
3944,09:02:06,2023-03-08 09:02:06.000,139.0,326.0,170,2023-03-08,13.22,12.0,"1:05"
3947,09:02:09,2023-03-08 09:02:09.000,139.0,326.0,168,2023-03-08,13.22,11.7,"1:05"
3948,09:02:10,2023-03-08 09:02:10.000,139.0,325.0,168,2023-03-08,13.22,11.8,"1:05"
3958,09:02:20,2023-03-08 09:02:20.000,138.0,326.0,168,2023-03-08,13.23,12.6,"1:06"
3959,09:02:21,2023-03-08 09:02:21.000,138.0,327.0,168,2023-03-08,13.23,12.2,"1:06"
3960,09:02:22,2023-03-08 09:02:22.000,138.0,327.0,168,2023-03-08,13.23,12.0,"1:06"
3961,09:02:23,2023-03-08 09:02:23.000,138.0,325.0,168,2023-03-08,13.22,11.8,"1:06"
3962,09:02:24,2023-03-08 09:02:24.000,138.0,326.0,168,2023-03-08,13.22,11.7,"1:06"
3963,09:02:25,2023-03-08 09:02:25.000,138.0,323.0,168,2023-03-08,13.22,11.6,"1:06"
3964,09:02:26,2023-03-08 09:02:26.000,138.0,320.0,166,2023-03-08,13.22,11.7,"1:06"
3966,09:02:28,2023-03-08 09:02:28.000,138.0,325.0,166,2023-03-08,13.22,11.8,"1:06"
3969,09:02:31,2023-03-08 09:02:31.000,138.0,320.0,168,2023-03-08,13.22,11.8,"1:06"
3982,09:02:44,2023-03-08 09:02:44.000,138.0,325.0,168,2023-03-08,13.23,13.0,"1:06"
3991,09:02:53,2023-03-08 09:02:53.000,139.0,325.0,166,2023-03-08,13.23,11.8,"1:06"
3992,09:02:54,2023-03-08 09:02:54.000,139.0,323.0,166,2023-03-08,13.23,12.0,"1:06"
3996,09:02:58,2023-03-08 09:02:58.000,139.0,326.0,164,2023-03-08,13.23,11.9,"1:06"
3997,09:02:59,2023-03-08 09:02:59.000,139.0,323.0,164,2023-03-08,13.23,11.5,"1:06"
3998,09:03:00,2023-03-08 09:03:00.000,139.0,327.0,164,2023-03-08,13.23,11.6,"1:06"
3999,09:03:01,2023-03-08 09:03:01.000,139.0,323.0,164,2023-03-08,13.23,12.0,"1:06"
4002,09:03:04,2023-03-08 09:03:04.000,139.0,324.0,162,2023-03-08,13.22,11.5,"1:06"
4006,09:03:08,2023-03-08 09:03:08.000,139.0,324.0,160,2023-03-08,13.22,12.4,"1:06"
4007,09:03:09,2023-03-08 09:03:09.000,139.0,324.0,160,2023-03-08,13.22,12.5,"1:06"
4014,09:03:16,2023-03-08 09:03:16.000,139.0,327.0,160,2023-03-08,13.23,12.1,"1:06"
4015,09:03:17,2023-03-08 09:03:17.000,140.0,325.0,162,2023-03-08,13.22,11.7,"1:06"
4020,09:03:22,2023-03-08 09:03:22.000,140.0,327.0,164,2023-03-08,13.23,11.8,"1:07"
4022,09:03:24,2023-03-08 09:03:24.000,140.0,324.0,166,2023-03-08,13.23,11.2,"1:07"
4023,09:03:25,2023-03-08 09:03:25.000,140.0,320.0,166,2023-03-08,13.23,11.1,"1:07"
4031,09:03:33,2023-03-08 09:03:33.000,141.0,325.0,170,2023-03-08,13.24,12.4,"1:07"
4033,09:03:35,2023-03-08 09:03:35.000,140.0,323.0,170,2023-03-08,13.24,12.3,"1:07"
4037,09:03:39,2023-03-08 09:03:39.000,141.0,327.0,170,2023-03-08,13.24,12.1,"1:07"
4043,09:03:45,2023-03-08 09:03:45.000,141.0,324.0,170,2023-03-08,13.23,11.1,"1:07"
4044,09:03:46,2023-03-08 09:03:46.000,141.0,326.0,170,2023-03-08,13.23,11.0,"1:07"
4051,09:03:53,2023-03-08 09:03:53.000,142.0,327.0,168,2023-03-08,13.22,10.2,"1:07"
4063,09:04:05,2023-03-08 09:04:05.000,142.0,326.0,168,2023-03-08,13.24,11.7,"1:07"
4065,09:04:07,2023-03-08 09:04:07.000,141.0,326.0,168,2023-03-08,13.23,10.9,"1:07"
4066,09:04:08,2023-03-08 09:04:08.000,142.0,327.0,168,2023-03-08,13.23,10.6,"1:07"
5266,09:24:08,2023-03-08 09:24:08.000,143.0,324.0,160,2023-03-08,13.25,11.4,"1:27"
5270,09:24:12,2023-03-08 09:24:12.000,143.0,323.0,158,2023-03-08,13.25,11.6,"1:27"
5273,09:24:15,2023-03-08 09:24:15.000,143.0,327.0,158,2023-03-08,13.25,11.9,"1:27"
5274,09:24:16,2023-03-08 09:24:16.000,143.0,326.0,156,2023-03-08,13.25,12.1,"1:27"
5275,09:24:17,2023-03-08 09:24:17.000,143.0,326.0,156,2023-03-08,13.25,12.2,"1:27"
5277,09:24:19,2023-03-08 09:24:19.000,143.0,326.0,156,2023-03-08,13.26,12.6,"1:27"
5285,09:24:27,2023-03-08 09:24:27.000,143.0,320.0,166,2023-03-08,13.27,13.6,"1:28"
5288,09:24:30,2023-03-08 09:24:30.000,143.0,324.0,166,2023-03-08,13.26,13.0,"1:28"
5289,09:24:31,2023-03-08 09:24:31.000,143.0,320.0,166,2023-03-08,13.26,12.9,"1:28"
5294,09:24:36,2023-03-08 09:24:36.000,144.0,320.0,166,2023-03-08,13.24,11.4,"1:28"
5295,09:24:37,2023-03-08 09:24:37.000,144.0,324.0,166,2023-03-08,13.24,11.5,"1:28"
5297,09:24:39,2023-03-08 09:24:39.000,144.0,325.0,166,2023-03-08,13.25,11.6,"1:28"
5298,09:24:40,2023-03-08 09:24:40.000,144.0,320.0,166,2023-03-08,13.25,11.6,"1:28"
5300,09:24:42,2023-03-08 09:24:42.000,144.0,324.0,166,2023-03-08,13.25,11.7,"1:28"
5301,09:24:43,2023-03-08 09:24:43.000,144.0,325.0,166,2023-03-08,13.25,11.7,"1:28"
5307,09:24:49,2023-03-08 09:24:49.000,143.0,325.0,166,2023-03-08,13.26,12.4,"1:28"
5309,09:24:51,2023-03-08 09:24:51.000,143.0,323.0,168,2023-03-08,13.25,11.7,"1:28"
5310,09:24:52,2023-03-08 09:24:52.000,143.0,324.0,166,2023-03-08,13.25,11.4,"1:28"
5311,09:24:53,2023-03-08 09:24:53.000,143.0,323.0,166,2023-03-08,13.25,11.2,"1:28"
5312,09:24:54,2023-03-08 09:24:54.000,143.0,323.0,166,2023-03-08,13.25,11.3,"1:28"
5320,09:25:02,2023-03-08 09:25:02.000,143.0,325.0,166,2023-03-08,13.26,10.7,"1:28"
5331,09:25:13,2023-03-08 09:25:13.000,143.0,323.0,144,2023-03-08,13.21,7.2,"1:28"
5336,09:25:18,2023-03-08 09:25:18.000,143.0,326.0,156,2023-03-08,13.23,8.0,"1:28"
5337,09:25:19,2023-03-08 09:25:19.000,143.0,326.0,156,2023-03-08,13.23,8.0,"1:28"
5340,09:25:22,2023-03-08 09:25:22.000,143.0,324.0,156,2023-03-08,13.23,7.7,"1:29"
5347,09:25:29,2023-03-08 09:25:29.000,143.0,323.0,166,2023-03-08,13.25,9.0,"1:29"
5348,09:25:30,2023-03-08 09:25:30.000,143.0,320.0,166,2023-03-08,13.25,9.3,"1:29"
5353,09:25:35,2023-03-08 09:25:35.000,143.0,325.0,164,2023-03-08,13.26,10.3,"1:29"
5355,09:25:37,2023-03-08 09:25:37.000,143.0,326.0,164,2023-03-08,13.26,10.3,"1:29"
5361,09:25:43,2023-03-08 09:25:43.000,143.0,323.0,164,2023-03-08,13.25,9.1,"1:29"
5362,09:25:44,2023-03-08 09:25:44.000,143.0,325.0,166,2023-03-08,13.25,8.7,"1:29"
5372,09:25:54,2023-03-08 09:25:54.000,145.0,325.0,166,2023-03-08,13.24,8.8,"1:29"
5374,09:25:56,2023-03-08 09:25:56.000,145.0,327.0,166,2023-03-08,13.24,9.0,"1:29"
5375,09:25:57,2023-03-08 09:25:57.000,145.0,325.0,166,2023-03-08,13.24,9.2,"1:29"
5379,09:26:01,2023-03-08 09:26:01.000,145.0,324.0,166,2023-03-08,13.26,10.9,"1:29"
5383,09:26:05,2023-03-08 09:26:05.000,145.0,326.0,166,2023-03-08,13.25,10.0,"1:29"
5386,09:26:08,2023-03-08 09:26:08.000,145.0,327.0,168,2023-03-08,13.25,9.1,"1:29"
5392,09:26:14,2023-03-08 09:26:14.000,145.0,325.0,168,2023-03-08,13.25,9.4,"1:29"
5394,09:26:16,2023-03-08 09:26:16.000,145.0,326.0,168,2023-03-08,13.25,9.6,"1:29"
5396,09:26:18,2023-03-08 09:26:18.000,145.0,320.0,166,2023-03-08,13.24,9.8,"1:29"
5397,09:26:19,2023-03-08 09:26:19.000,145.0,320.0,166,2023-03-08,13.25,10.5,"1:29"
5409,09:26:31,2023-03-08 09:26:31.000,146.0,320.0,166,2023-03-08,13.26,10.9,"1:30"
5423,09:26:45,2023-03-08 09:26:45.000,144.0,326.0,164,2023-03-08,13.23,10.9,"1:30"
5428,09:26:50,2023-03-08 09:26:50.000,144.0,326.0,162,2023-03-08,13.21,9.1,"1:30"
5429,09:26:51,2023-03-08 09:26:51.000,144.0,325.0,160,2023-03-08,13.21,9.3,"1:30"
5436,09:26:58,2023-03-08 09:26:58.000,143.0,324.0,160,2023-03-08,13.2,8.2,"1:30"
5439,09:27:01,2023-03-08 09:27:01.000,143.0,326.0,166,2023-03-08,13.2,7.0,"1:30"
5455,09:27:17,2023-03-08 09:27:17.000,140.0,320.0,162,2023-03-08,13.2,2.9,"1:30"
5457,09:27:19,2023-03-08 09:27:19.000,140.0,327.0,164,2023-03-08,13.2,2.0,"1:30"
5460,09:27:22,2023-03-08 09:27:22.000,140.0,324.0,164,2023-03-08,13.2,1.3,"1:31"
5691,09:31:13,2023-03-08 09:31:13.000,110.0,176.0,172,2023-03-08,13.18,39.2,"1:34"
5698,09:31:20,2023-03-08 09:31:20.000,110.0,176.0,170,2023-03-08,13.19,42.0,"1:35"
5708,09:31:30,2023-03-08 09:31:30.000,112.0,176.0,172,2023-03-08,13.19,43.1,"1:35"
5710,09:31:32,2023-03-08 09:31:32.000,112.0,176.0,170,2023-03-08,13.19,43.1,"1:35"
5712,09:31:34,2023-03-08 09:31:34.000,112.0,176.0,170,2023-03-08,13.18,42.5,"1:35"
5722,09:31:44,2023-03-08 09:31:44.000,111.0,176.0,168,2023-03-08,13.19,41.9,"1:35"
5727,09:31:49,2023-03-08 09:31:49.000,111.0,176.0,170,2023-03-08,13.2,42.7,"1:35"
5728,09:31:50,2023-03-08 09:31:50.000,112.0,176.0,170,2023-03-08,13.2,42.9,"1:35"
5739,09:32:01,2023-03-08 09:32:01.000,112.0,176.0,168,2023-03-08,13.18,42.6,"1:35"
5744,09:32:06,2023-03-08 09:32:06.000,112.0,176.0,168,2023-03-08,13.18,42.5,"1:35"
5746,09:32:08,2023-03-08 09:32:08.000,112.0,176.0,168,2023-03-08,13.18,42.4,"1:35"
5756,09:32:18,2023-03-08 09:32:18.000,112.0,176.0,168,2023-03-08,13.18,41.4,"1:35"
5758,09:32:20,2023-03-08 09:32:20.000,112.0,176.0,168,2023-03-08,13.18,41.3,"1:36"
5789,09:32:51,2023-03-08 09:32:51.000,110.0,176.0,160,2023-03-08,13.17,43.1,"1:36"
5793,09:32:55,2023-03-08 09:32:55.000,110.0,176.0,156,2023-03-08,13.15,42.2,"1:36"
7131,09:55:13,2023-03-08 09:55:13.000,139.0,326.0,158,2023-03-08,13.28,19.4,"1:58"
7134,09:55:16,2023-03-08 09:55:16.000,139.0,326.0,156,2023-03-08,13.28,19.1,"1:58"
7137,09:55:19,2023-03-08 09:55:19.000,139.0,324.0,156,2023-03-08,13.26,18.0,"1:58"
7138,09:55:20,2023-03-08 09:55:20.000,139.0,324.0,156,2023-03-08,13.26,18.1,"1:59"
7141,09:55:23,2023-03-08 09:55:23.000,139.0,327.0,158,2023-03-08,13.27,18.4,"1:59"
7157,09:55:39,2023-03-08 09:55:39.000,139.0,326.0,156,2023-03-08,13.27,16.6,"1:59"
7158,09:55:40,2023-03-08 09:55:40.000,139.0,322.0,156,2023-03-08,13.27,16.4,"1:59"
7159,09:55:41,2023-03-08 09:55:41.000,139.0,320.0,154,2023-03-08,13.27,16.3,"1:59"
7160,09:55:42,2023-03-08 09:55:42.000,139.0,322.0,154,2023-03-08,13.27,16.3,"1:59"
7161,09:55:43,2023-03-08 09:55:43.000,139.0,324.0,154,2023-03-08,13.27,16.4,"1:59"
7162,09:55:44,2023-03-08 09:55:44.000,139.0,325.0,154,2023-03-08,13.27,16.5,"1:59"
7163,09:55:45,2023-03-08 09:55:45.000,139.0,325.0,154,2023-03-08,13.27,16.7,"1:59"
7176,09:55:58,2023-03-08 09:55:58.000,139.0,327.0,156,2023-03-08,13.27,18.1,"1:59"
7177,09:55:59,2023-03-08 09:55:59.000,139.0,326.0,156,2023-03-08,13.27,17.9,"1:59"
7181,09:56:03,2023-03-08 09:56:03.000,139.0,327.0,156,2023-03-08,13.27,17.2,"1:59"
7182,09:56:04,2023-03-08 09:56:04.000,139.0,327.0,156,2023-03-08,13.27,17.2,"1:59"
7183,09:56:05,2023-03-08 09:56:05.000,139.0,324.0,156,2023-03-08,13.28,17.3,"1:59"
7184,09:56:06,2023-03-08 09:56:06.000,139.0,325.0,154,2023-03-08,13.28,17.3,"1:59"
7185,09:56:07,2023-03-08 09:56:07.000,139.0,324.0,156,2023-03-08,13.28,17.2,"1:59"
7189,09:56:11,2023-03-08 09:56:11.000,139.0,324.0,154,2023-03-08,13.28,17.0,"1:59"
7190,09:56:12,2023-03-08 09:56:12.000,139.0,324.0,154,2023-03-08,13.28,17.1,"1:59"
7191,09:56:13,2023-03-08 09:56:13.000,139.0,324.0,154,2023-03-08,13.28,17.3,"1:59"
7192,09:56:14,2023-03-08 09:56:14.000,139.0,324.0,154,2023-03-08,13.28,17.3,"1:59"
7193,09:56:15,2023-03-08 09:56:15.000,139.0,324.0,154,2023-03-08,13.28,17.3,"1:59"
7210,09:56:32,2023-03-08 09:56:32.000,140.0,327.0,162,2023-03-08,13.26,15.8,"2:00"
7214,09:56:36,2023-03-08 09:56:36.000,140.0,326.0,164,2023-03-08,13.28,17.4,"2:00"
7219,09:56:41,2023-03-08 09:56:41.000,141.0,327.0,164,2023-03-08,13.29,17.4,"2:00"
7223,09:56:45,2023-03-08 09:56:45.000,141.0,325.0,166,2023-03-08,13.28,16.6,"2:00"
7224,09:56:46,2023-03-08 09:56:46.000,141.0,320.0,164,2023-03-08,13.28,16.5,"2:00"
7236,09:56:58,2023-03-08 09:56:58.000,142.0,324.0,166,2023-03-08,13.27,15.8,"2:00"
7244,09:57:06,2023-03-08 09:57:06.000,141.0,320.0,152,2023-03-08,13.26,14.7,"2:00"
7246,09:57:08,2023-03-08 09:57:08.000,142.0,320.0,148,2023-03-08,13.26,14.9,"2:00"
7259,09:57:21,2023-03-08 09:57:21.000,142.0,324.0,138,2023-03-08,13.24,16.5,"2:01"
7266,09:57:28,2023-03-08 09:57:28.000,141.0,326.0,162,2023-03-08,13.24,14.8,"2:01"
7286,09:57:48,2023-03-08 09:57:48.000,139.0,325.0,150,2023-03-08,13.26,13.1,"2:01"
7296,09:57:58,2023-03-08 09:57:58.000,139.0,322.0,158,2023-03-08,13.28,16.4,"2:01"
7297,09:57:59,2023-03-08 09:57:59.000,139.0,327.0,156,2023-03-08,13.28,16.0,"2:01"
7305,09:58:07,2023-03-08 09:58:07.000,139.0,326.0,164,2023-03-08,13.27,14.5,"2:01"
7312,09:58:14,2023-03-08 09:58:14.000,139.0,326.0,174,2023-03-08,13.32,16.0,"2:01"
7313,09:58:15,2023-03-08 09:58:15.000,139.0,324.0,174,2023-03-08,13.33,16.4,"2:01"
7316,09:58:18,2023-03-08 09:58:18.000,140.0,325.0,166,2023-03-08,13.33,16.8,"2:01"
7319,09:58:21,2023-03-08 09:58:21.000,140.0,327.0,166,2023-03-08,13.32,16.3,"2:02"
7321,09:58:23,2023-03-08 09:58:23.000,140.0,326.0,168,2023-03-08,13.32,17.2,"2:02"
7324,09:58:26,2023-03-08 09:58:26.000,140.0,327.0,168,2023-03-08,13.32,17.8,"2:02"
7327,09:58:29,2023-03-08 09:58:29.000,141.0,325.0,168,2023-03-08,13.33,18.8,"2:02"
7328,09:58:30,2023-03-08 09:58:30.000,141.0,327.0,168,2023-03-08,13.33,18.9,"2:02"
7330,09:58:32,2023-03-08 09:58:32.000,142.0,325.0,168,2023-03-08,13.33,19.0,"2:02"
7331,09:58:33,2023-03-08 09:58:33.000,142.0,324.0,168,2023-03-08,13.32,19.1,"2:02"
7334,09:58:36,2023-03-08 09:58:36.000,141.0,326.0,168,2023-03-08,13.32,19.7,"2:02"
7335,09:58:37,2023-03-08 09:58:37.000,141.0,327.0,168,2023-03-08,13.32,19.6,"2:02"
7336,09:58:38,2023-03-08 09:58:38.000,141.0,327.0,168,2023-03-08,13.32,19.7,"2:02"
7342,09:58:44,2023-03-08 09:58:44.000,142.0,326.0,168,2023-03-08,13.33,20.4,"2:02"
7343,09:58:45,2023-03-08 09:58:45.000,142.0,324.0,168,2023-03-08,13.32,20.3,"2:02"
7344,09:58:46,2023-03-08 09:58:46.000,142.0,320.0,168,2023-03-08,13.32,20.3,"2:02"
7347,09:58:49,2023-03-08 09:58:49.000,142.0,320.0,166,2023-03-08,13.33,20.9,"2:02"
7350,09:58:52,2023-03-08 09:58:52.000,142.0,322.0,154,2023-03-08,13.33,20.9,"2:02"
7352,09:58:54,2023-03-08 09:58:54.000,141.0,327.0,154,2023-03-08,13.32,20.8,"2:02"
7355,09:58:57,2023-03-08 09:58:57.000,140.0,327.0,154,2023-03-08,13.3,19.9,"2:02"
7358,09:59:00,2023-03-08 09:59:00.000,141.0,324.0,166,2023-03-08,13.3,19.2,"2:02"
7360,09:59:02,2023-03-08 09:59:02.000,141.0,326.0,166,2023-03-08,13.29,18.6,"2:02"
7372,09:59:14,2023-03-08 09:59:14.000,141.0,322.0,166,2023-03-08,13.32,21.7,"2:02"
7377,09:59:19,2023-03-08 09:59:19.000,141.0,320.0,164,2023-03-08,13.31,21.0,"2:02"
7379,09:59:21,2023-03-08 09:59:21.000,141.0,327.0,164,2023-03-08,13.3,20.4,"2:03"
7381,09:59:23,2023-03-08 09:59:23.000,141.0,320.0,164,2023-03-08,13.31,20.5,"2:03"
7383,09:59:25,2023-03-08 09:59:25.000,141.0,325.0,162,2023-03-08,13.31,20.9,"2:03"
9621,10:36:43,2023-03-08 10:36:43.000,113.0,176.0,164,2023-03-08,13.07,17.3,"2:40"
9632,10:36:54,2023-03-08 10:36:54.000,110.0,176.0,162,2023-03-08,13.07,20.1,"2:40"
9684,10:37:46,2023-03-08 10:37:46.000,112.0,176.0,164,2023-03-08,13.02,12.2,"2:41"
9711,10:38:13,2023-03-08 10:38:13.000,111.0,176.0,160,2023-03-08,13.05,18.3,"2:41"
9755,10:38:57,2023-03-08 10:38:57.000,112.0,176.0,164,2023-03-08,13.02,22.9,"2:42"
9785,10:39:27,2023-03-08 10:39:27.000,115.0,176.0,164,2023-03-08,13.01,10.8,"2:43"
9831,10:40:13,2023-03-08 10:40:13.000,112.0,176.0,156,2023-03-08,13.03,23.6,"2:43"
9832,10:40:14,2023-03-08 10:40:14.000,112.0,176.0,156,2023-03-08,13.04,24.2,"2:43"
9910,10:41:32,2023-03-08 10:41:32.000,113.0,176.0,144,2023-03-08,13.06,17.6,"2:45"
9962,10:42:24,2023-03-08 10:42:24.000,113.0,176.0,166,2023-03-08,13.14,23.1,"2:46"
9996,10:42:58,2023-03-08 10:42:58.000,112.0,176.0,164,2023-03-08,13.12,31.6,"2:46"
10064,10:44:06,2023-03-08 10:44:06.000,113.0,325.0,164,2023-03-08,13.09,36.7,"2:47"
10466,10:50:48,2023-03-08 10:50:48.000,115.0,176.0,160,2023-03-08,13.06,33.3,"2:54"
10486,10:51:08,2023-03-08 10:51:08.000,114.0,176.0,164,2023-03-08,13.08,34.6,"2:54"
10518,10:51:40,2023-03-08 10:51:40.000,112.0,176.0,162,2023-03-08,13.08,33.0,"2:55"
10555,10:52:17,2023-03-08 10:52:17.000,111.0,176.0,162,2023-03-08,13.1,34.1,"2:55"
10569,10:52:31,2023-03-08 10:52:31.000,110.0,176.0,162,2023-03-08,13.06,32.6,"2:56"
10581,10:52:43,2023-03-08 10:52:43.000,110.0,176.0,160,2023-03-08,13.04,29.8,"2:56"
10582,10:52:44,2023-03-08 10:52:44.000,110.0,176.0,160,2023-03-08,13.05,30.2,"2:56"
10583,10:52:45,2023-03-08 10:52:45.000,110.0,176.0,158,2023-03-08,13.06,30.8,"2:56"
10645,10:53:47,2023-03-08 10:53:47.000,112.0,176.0,158,2023-03-08,13.02,31.0,"2:57"
10646,10:53:48,2023-03-08 10:53:48.000,112.0,176.0,158,2023-03-08,13.02,31.4,"2:57"
10763,10:55:45,2023-03-08 10:55:45.000,113.0,176.0,156,2023-03-08,13.04,28.6,"2:59"
10768,10:55:50,2023-03-08 10:55:50.000,113.0,176.0,160,2023-03-08,13.04,30.4,"2:59"
10794,10:56:16,2023-03-08 10:56:16.000,112.0,176.0,170,2023-03-08,12.96,25.2,"2:59"
522,08:05:04,2023-03-08 08:05:04.000,106.0,172.0,160,2023-03-08,37.27,37.3,"0:08"
534,08:05:16,2023-03-08 08:05:16.000,106.0,172.0,160,2023-03-08,37.27,37.3,"0:08"
535,08:05:17,2023-03-08 08:05:17.000,106.0,172.0,160,2023-03-08,37.27,37.3,"0:08"
541,08:05:23,2023-03-08 08:05:23.000,106.0,172.0,162,2023-03-08,37.26,37.3,"0:09"
544,08:05:26,2023-03-08 08:05:26.000,106.0,181.0,162,2023-03-08,37.26,37.3,"0:09"
548,08:05:30,2023-03-08 08:05:30.000,106.0,180.0,162,2023-03-08,37.26,37.3,"0:09"
549,08:05:31,2023-03-08 08:05:31.000,106.0,181.0,162,2023-03-08,37.26,37.3,"0:09"
579,08:06:01,2023-03-08 08:06:01.000,104.0,181.0,162,2023-03-08,37.23,37.2,"0:09"
581,08:06:03,2023-03-08 08:06:03.000,104.0,172.0,160,2023-03-08,37.24,37.2,"0:09"
585,08:06:07,2023-03-08 08:06:07.000,105.0,181.0,162,2023-03-08,37.28,37.3,"0:09"
589,08:06:11,2023-03-08 08:06:11.000,104.0,184.0,164,2023-03-08,37.28,37.3,"0:09"
590,08:06:12,2023-03-08 08:06:12.000,104.0,180.0,164,2023-03-08,37.28,37.3,"0:09"
594,08:06:16,2023-03-08 08:06:16.000,105.0,172.0,162,2023-03-08,37.27,37.3,"0:09"
597,08:06:19,2023-03-08 08:06:19.000,105.0,172.0,156,2023-03-08,37.27,37.3,"0:09"
598,08:06:20,2023-03-08 08:06:20.000,105.0,181.0,154,2023-03-08,37.27,37.3,"0:10"
616,08:06:38,2023-03-08 08:06:38.000,107.0,184.0,158,2023-03-08,37.25,37.3,"0:10"
618,08:06:40,2023-03-08 08:06:40.000,108.0,180.0,156,2023-03-08,37.25,37.3,"0:10"
620,08:06:42,2023-03-08 08:06:42.000,108.0,172.0,154,2023-03-08,37.25,37.3,"0:10"
622,08:06:44,2023-03-08 08:06:44.000,108.0,184.0,154,2023-03-08,37.27,37.3,"0:10"
624,08:06:46,2023-03-08 08:06:46.000,108.0,180.0,156,2023-03-08,37.27,37.3,"0:10"
632,08:06:54,2023-03-08 08:06:54.000,106.0,179.0,170,2023-03-08,37.23,37.2,"0:10"
633,08:06:55,2023-03-08 08:06:55.000,106.0,184.0,172,2023-03-08,37.23,37.2,"0:10"
634,08:06:56,2023-03-08 08:06:56.000,106.0,181.0,172,2023-03-08,37.23,37.2,"0:10"
648,08:07:10,2023-03-08 08:07:10.000,106.0,172.0,158,2023-03-08,37.29,37.3,"0:10"
649,08:07:11,2023-03-08 08:07:11.000,106.0,181.0,158,2023-03-08,37.29,37.3,"0:10"
653,08:07:15,2023-03-08 08:07:15.000,107.0,172.0,160,2023-03-08,37.28,37.3,"0:10"
660,08:07:22,2023-03-08 08:07:22.000,106.0,172.0,160,2023-03-08,37.28,37.3,"0:11"
