"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
4658,10:23:07,2023-04-19 10:23:07.000,106.0,164.0,168,2023-04-19,13.11,29.8,"1:23"
4659,10:23:08,2023-04-19 10:23:08.000,106.0,165.0,168,2023-04-19,13.11,29.8,"1:23"
4660,10:23:09,2023-04-19 10:23:09.000,106.0,166.0,168,2023-04-19,13.11,30.0,"1:23"
4661,10:23:10,2023-04-19 10:23:10.000,107.0,162.0,168,2023-04-19,13.11,30.1,"1:23"
4662,10:23:11,2023-04-19 10:23:11.000,107.0,159.0,168,2023-04-19,13.1,30.0,"1:23"
4663,10:23:12,2023-04-19 10:23:12.000,107.0,163.0,170,2023-04-19,13.1,30.0,"1:23"
4664,10:23:13,2023-04-19 10:23:13.000,107.0,160.0,168,2023-04-19,13.11,30.1,"1:23"
4665,10:23:14,2023-04-19 10:23:14.000,107.0,156.0,168,2023-04-19,13.11,30.2,"1:23"
4666,10:23:15,2023-04-19 10:23:15.000,107.0,157.0,168,2023-04-19,13.11,30.2,"1:23"
4667,10:23:16,2023-04-19 10:23:16.000,107.0,156.0,170,2023-04-19,13.11,30.2,"1:23"
4978,10:28:27,2023-04-19 10:28:27.000,132.0,349.0,172,2023-04-19,13.11,1.9,"1:28"
4979,10:28:28,2023-04-19 10:28:28.000,132.0,358.0,172,2023-04-19,13.11,1.8,"1:28"
4980,10:28:29,2023-04-19 10:28:29.000,132.0,353.0,170,2023-04-19,13.1,0.8,"1:28"
4981,10:28:30,2023-04-19 10:28:30.000,133.0,347.0,170,2023-04-19,11.28,0.0,"1:28"
4985,10:28:34,2023-04-19 10:28:34.000,135.0,328.0,172,2023-04-19,13.11,1.9,"1:28"
5004,10:28:53,2023-04-19 10:28:53.000,138.0,315.0,172,2023-04-19,13.09,1.0,"1:28"
5035,10:29:24,2023-04-19 10:29:24.000,143.0,327.0,172,2023-04-19,13.08,4.1,"1:29"
5036,10:29:25,2023-04-19 10:29:25.000,143.0,325.0,172,2023-04-19,13.08,4.2,"1:29"
5075,10:30:04,2023-04-19 10:30:04.000,143.0,326.0,168,2023-04-19,13.08,3.1,"1:30"
5076,10:30:05,2023-04-19 10:30:05.000,143.0,327.0,168,2023-04-19,13.08,3.3,"1:30"
5089,10:30:18,2023-04-19 10:30:18.000,143.0,342.0,164,2023-04-19,13.08,1.0,"1:30"
5106,10:30:35,2023-04-19 10:30:35.000,141.0,314.0,162,2023-04-19,13.08,1.7,"1:30"
5107,10:30:36,2023-04-19 10:30:36.000,141.0,344.0,162,2023-04-19,13.08,2.3,"1:30"
5108,10:30:37,2023-04-19 10:30:37.000,141.0,348.0,164,2023-04-19,13.09,2.9,"1:30"
5109,10:30:38,2023-04-19 10:30:38.000,141.0,352.0,164,2023-04-19,13.09,3.4,"1:30"
5112,10:30:41,2023-04-19 10:30:41.000,140.0,346.0,168,2023-04-19,13.1,5.2,"1:30"
5119,10:30:48,2023-04-19 10:30:48.000,141.0,345.0,172,2023-04-19,13.09,5.7,"1:30"
5137,10:31:06,2023-04-19 10:31:06.000,143.0,343.0,170,2023-04-19,13.07,2.7,"1:31"
5150,10:31:19,2023-04-19 10:31:19.000,143.0,344.0,170,2023-04-19,13.09,3.9,"1:31"
5151,10:31:20,2023-04-19 10:31:20.000,143.0,347.0,170,2023-04-19,13.09,3.9,"1:31"
5152,10:31:21,2023-04-19 10:31:21.000,143.0,345.0,170,2023-04-19,13.09,3.8,"1:31"
5164,10:31:33,2023-04-19 10:31:33.000,144.0,327.0,172,2023-04-19,13.08,2.3,"1:31"
5328,10:34:17,2023-04-19 10:34:17.000,148.0,329.0,164,2023-04-19,5.37,0.2,"1:34"
5465,10:36:34,2023-04-19 10:36:34.000,148.0,325.0,172,2023-04-19,13.11,0.4,"1:36"
5523,10:37:32,2023-04-19 10:37:32.000,148.0,329.0,172,2023-04-19,13.12,4.7,"1:37"
5526,10:37:35,2023-04-19 10:37:35.000,148.0,329.0,172,2023-04-19,13.13,4.3,"1:37"
5527,10:37:36,2023-04-19 10:37:36.000,148.0,327.0,172,2023-04-19,13.13,4.3,"1:37"
5529,10:37:38,2023-04-19 10:37:38.000,148.0,324.0,172,2023-04-19,13.12,3.6,"1:37"
5530,10:37:39,2023-04-19 10:37:39.000,148.0,315.0,172,2023-04-19,13.11,3.5,"1:37"
5531,10:37:40,2023-04-19 10:37:40.000,148.0,299.0,172,2023-04-19,13.11,3.5,"1:37"
5543,10:37:52,2023-04-19 10:37:52.000,145.0,167.0,146,2023-04-19,13.13,3.3,"1:37"
5544,10:37:53,2023-04-19 10:37:53.000,145.0,167.0,144,2023-04-19,13.13,4.2,"1:37"
5545,10:37:54,2023-04-19 10:37:54.000,145.0,167.0,142,2023-04-19,13.13,5.1,"1:37"
5580,10:38:29,2023-04-19 10:38:29.000,127.0,210.0,162,2023-04-19,13.13,20.0,"1:38"
5585,10:38:34,2023-04-19 10:38:34.000,122.0,193.0,162,2023-04-19,13.11,22.1,"1:38"
5600,10:38:49,2023-04-19 10:38:49.000,122.0,180.0,162,2023-04-19,13.12,28.3,"1:38"
5601,10:38:50,2023-04-19 10:38:50.000,122.0,184.0,164,2023-04-19,13.12,28.6,"1:38"
5602,10:38:51,2023-04-19 10:38:51.000,122.0,193.0,164,2023-04-19,13.12,28.8,"1:38"
5611,10:39:00,2023-04-19 10:39:00.000,121.0,187.0,164,2023-04-19,13.13,31.8,"1:38"
6030,10:45:59,2023-04-19 10:45:59.000,119.0,327.0,172,2023-04-19,13.1,36.2,"1:45"
6031,10:46:00,2023-04-19 10:46:00.000,119.0,326.0,172,2023-04-19,13.1,36.1,"1:45"
6092,10:47:01,2023-04-19 10:47:01.000,141.0,329.0,168,2023-04-19,13.12,9.9,"1:47"
6093,10:47:02,2023-04-19 10:47:02.000,141.0,328.0,168,2023-04-19,13.12,9.9,"1:47"
6095,10:47:04,2023-04-19 10:47:04.000,141.0,344.0,168,2023-04-19,13.12,9.0,"1:47"
7431,11:09:20,2023-04-19 11:09:20.000,148.0,343.0,170,2023-04-19,2.11,0.0,"2:09"
7432,11:09:21,2023-04-19 11:09:21.000,148.0,343.0,170,2023-04-19,7.93,0.0,"2:09"
7433,11:09:22,2023-04-19 11:09:22.000,148.0,342.0,170,2023-04-19,13.09,0.0,"2:09"
7434,11:09:23,2023-04-19 11:09:23.000,148.0,342.0,170,2023-04-19,13.09,0.0,"2:09"
7450,11:09:39,2023-04-19 11:09:39.000,149.0,350.0,172,2023-04-19,13.09,0.5,"2:09"
7451,11:09:40,2023-04-19 11:09:40.000,149.0,354.0,172,2023-04-19,13.09,0.6,"2:09"
7454,11:09:43,2023-04-19 11:09:43.000,149.0,324.0,170,2023-04-19,13.09,0.4,"2:09"
7455,11:09:44,2023-04-19 11:09:44.000,149.0,343.0,162,2023-04-19,10.98,0.3,"2:09"
7456,11:09:45,2023-04-19 11:09:45.000,149.0,343.0,164,2023-04-19,5.16,0.2,"2:09"
7459,11:09:48,2023-04-19 11:09:48.000,148.0,342.0,164,2023-04-19,13.1,2.0,"2:09"
7461,11:09:50,2023-04-19 11:09:50.000,148.0,342.0,164,2023-04-19,13.11,2.5,"2:09"
7463,11:09:52,2023-04-19 11:09:52.000,148.0,343.0,164,2023-04-19,13.08,1.1,"2:09"
7464,11:09:53,2023-04-19 11:09:53.000,148.0,344.0,164,2023-04-19,13.06,0.4,"2:09"
7465,11:09:54,2023-04-19 11:09:54.000,148.0,345.0,164,2023-04-19,13.06,0.0,"2:09"
7466,11:09:55,2023-04-19 11:09:55.000,148.0,347.0,164,2023-04-19,13.08,0.0,"2:09"
7467,11:09:56,2023-04-19 11:09:56.000,148.0,348.0,162,2023-04-19,13.1,0.0,"2:09"
7468,11:09:57,2023-04-19 11:09:57.000,149.0,349.0,162,2023-04-19,13.09,0.7,"2:09"
7480,11:10:09,2023-04-19 11:10:09.000,149.0,329.0,162,2023-04-19,13.1,2.0,"2:10"
7481,11:10:10,2023-04-19 11:10:10.000,149.0,327.0,170,2023-04-19,13.1,2.4,"2:10"
7482,11:10:11,2023-04-19 11:10:11.000,149.0,342.0,170,2023-04-19,13.11,3.1,"2:10"
7483,11:10:12,2023-04-19 11:10:12.000,149.0,342.0,170,2023-04-19,13.11,3.8,"2:10"
7491,11:10:20,2023-04-19 11:10:20.000,149.0,328.0,168,2023-04-19,13.11,3.7,"2:10"
7493,11:10:22,2023-04-19 11:10:22.000,149.0,342.0,168,2023-04-19,13.11,3.2,"2:10"
7498,11:10:27,2023-04-19 11:10:27.000,150.0,343.0,170,2023-04-19,13.12,2.5,"2:10"
7499,11:10:28,2023-04-19 11:10:28.000,151.0,350.0,170,2023-04-19,13.12,2.4,"2:10"
7500,11:10:29,2023-04-19 11:10:29.000,151.0,348.0,170,2023-04-19,13.12,2.3,"2:10"
7504,11:10:33,2023-04-19 11:10:33.000,151.0,342.0,170,2023-04-19,13.13,1.0,"2:10"
7507,11:10:36,2023-04-19 11:10:36.000,151.0,343.0,170,2023-04-19,2.41,0.0,"2:10"
7508,11:10:37,2023-04-19 11:10:37.000,151.0,343.0,170,2023-04-19,8.99,0.0,"2:10"
7509,11:10:38,2023-04-19 11:10:38.000,151.0,342.0,170,2023-04-19,13.14,0.0,"2:10"
7510,11:10:39,2023-04-19 11:10:39.000,151.0,344.0,170,2023-04-19,13.12,0.0,"2:10"
7512,11:10:41,2023-04-19 11:10:41.000,151.0,344.0,170,2023-04-19,13.11,0.0,"2:10"
7513,11:10:42,2023-04-19 11:10:42.000,151.0,349.0,170,2023-04-19,13.12,0.0,"2:10"
7514,11:10:43,2023-04-19 11:10:43.000,152.0,348.0,170,2023-04-19,13.12,0.0,"2:10"
7515,11:10:44,2023-04-19 11:10:44.000,151.0,342.0,170,2023-04-19,13.12,0.0,"2:10"
7517,11:10:46,2023-04-19 11:10:46.000,151.0,342.0,170,2023-04-19,11.93,0.0,"2:10"
7518,11:10:47,2023-04-19 11:10:47.000,152.0,342.0,170,2023-04-19,8.64,0.0,"2:10"
7521,11:10:50,2023-04-19 11:10:50.000,151.0,328.0,170,2023-04-19,2.41,0.0,"2:10"
7541,11:11:10,2023-04-19 11:11:10.000,150.0,318.0,162,2023-04-19,10.75,0.2,"2:11"
7542,11:11:11,2023-04-19 11:11:11.000,150.0,322.0,168,2023-04-19,4.18,0.1,"2:11"
7543,11:11:12,2023-04-19 11:11:12.000,150.0,360.0,170,2023-04-19,2.4,0.0,"2:11"
7544,11:11:13,2023-04-19 11:11:13.000,150.0,359.0,170,2023-04-19,8.98,0.0,"2:11"
7545,11:11:14,2023-04-19 11:11:14.000,149.0,359.0,170,2023-04-19,10.71,0.0,"2:11"
7546,11:11:15,2023-04-19 11:11:15.000,150.0,347.0,170,2023-04-19,4.14,0.0,"2:11"
7550,11:11:19,2023-04-19 11:11:19.000,149.0,349.0,170,2023-04-19,13.15,0.0,"2:11"
7551,11:11:20,2023-04-19 11:11:20.000,149.0,345.0,170,2023-04-19,13.16,0.0,"2:11"
7553,11:11:22,2023-04-19 11:11:22.000,149.0,326.0,170,2023-04-19,13.15,0.0,"2:11"
7555,11:11:24,2023-04-19 11:11:24.000,149.0,361.0,170,2023-04-19,13.15,0.0,"2:11"
7556,11:11:25,2023-04-19 11:11:25.000,149.0,366.0,170,2023-04-19,13.14,0.0,"2:11"
7557,11:11:26,2023-04-19 11:11:26.000,149.0,358.0,170,2023-04-19,10.98,0.0,"2:11"
7558,11:11:27,2023-04-19 11:11:27.000,149.0,353.0,170,2023-04-19,5.14,0.0,"2:11"
7559,11:11:28,2023-04-19 11:11:28.000,148.0,348.0,170,2023-04-19,0.87,0.0,"2:11"
7563,11:11:32,2023-04-19 11:11:32.000,148.0,344.0,170,2023-04-19,13.14,0.4,"2:11"
7564,11:11:33,2023-04-19 11:11:33.000,148.0,345.0,170,2023-04-19,13.15,0.6,"2:11"
7566,11:11:35,2023-04-19 11:11:35.000,148.0,345.0,170,2023-04-19,13.15,0.8,"2:11"
7567,11:11:36,2023-04-19 11:11:36.000,148.0,345.0,170,2023-04-19,13.15,0.9,"2:11"
7568,11:11:37,2023-04-19 11:11:37.000,148.0,343.0,170,2023-04-19,13.15,0.9,"2:11"
8634,11:29:23,2023-04-19 11:29:23.000,150.0,358.0,172,2023-04-19,13.23,3.4,"2:29"
8635,11:29:24,2023-04-19 11:29:24.000,151.0,352.0,172,2023-04-19,13.23,3.0,"2:29"
8636,11:29:25,2023-04-19 11:29:25.000,151.0,353.0,172,2023-04-19,13.22,2.6,"2:29"
8637,11:29:26,2023-04-19 11:29:26.000,151.0,353.0,172,2023-04-19,13.22,2.4,"2:29"
8638,11:29:27,2023-04-19 11:29:27.000,150.0,353.0,172,2023-04-19,13.23,2.7,"2:29"
8639,11:29:28,2023-04-19 11:29:28.000,150.0,347.0,172,2023-04-19,13.23,2.8,"2:29"
8640,11:29:29,2023-04-19 11:29:29.000,150.0,350.0,172,2023-04-19,13.23,2.7,"2:29"
8641,11:29:30,2023-04-19 11:29:30.000,150.0,350.0,172,2023-04-19,13.23,2.7,"2:29"
8642,11:29:31,2023-04-19 11:29:31.000,150.0,344.0,172,2023-04-19,13.23,2.6,"2:29"
8643,11:29:32,2023-04-19 11:29:32.000,151.0,350.0,172,2023-04-19,13.23,2.7,"2:29"
8644,11:29:33,2023-04-19 11:29:33.000,150.0,356.0,172,2023-04-19,13.23,3.0,"2:29"
8645,11:29:34,2023-04-19 11:29:34.000,150.0,351.0,172,2023-04-19,13.23,3.2,"2:29"
8646,11:29:35,2023-04-19 11:29:35.000,150.0,344.0,172,2023-04-19,13.24,3.5,"2:29"
8647,11:29:36,2023-04-19 11:29:36.000,151.0,343.0,172,2023-04-19,13.24,3.7,"2:29"
8648,11:29:37,2023-04-19 11:29:37.000,151.0,346.0,172,2023-04-19,13.24,3.8,"2:29"
8649,11:29:38,2023-04-19 11:29:38.000,151.0,345.0,172,2023-04-19,13.24,3.8,"2:29"
8651,11:29:40,2023-04-19 11:29:40.000,151.0,352.0,172,2023-04-19,13.24,3.3,"2:29"
8652,11:29:41,2023-04-19 11:29:41.000,151.0,357.0,172,2023-04-19,13.24,3.4,"2:29"
8653,11:29:42,2023-04-19 11:29:42.000,150.0,365.0,172,2023-04-19,13.24,3.2,"2:29"
8654,11:29:43,2023-04-19 11:29:43.000,151.0,363.0,172,2023-04-19,13.23,2.8,"2:29"
8655,11:29:44,2023-04-19 11:29:44.000,151.0,354.0,172,2023-04-19,13.22,2.4,"2:29"
8656,11:29:45,2023-04-19 11:29:45.000,151.0,351.0,172,2023-04-19,13.22,2.3,"2:29"
8657,11:29:46,2023-04-19 11:29:46.000,151.0,352.0,172,2023-04-19,13.22,2.1,"2:29"
8658,11:29:47,2023-04-19 11:29:47.000,151.0,356.0,172,2023-04-19,13.21,1.9,"2:29"
8659,11:29:48,2023-04-19 11:29:48.000,151.0,357.0,172,2023-04-19,13.21,1.7,"2:29"
8660,11:29:49,2023-04-19 11:29:49.000,151.0,354.0,172,2023-04-19,13.21,1.5,"2:29"
8661,11:29:50,2023-04-19 11:29:50.000,151.0,363.0,172,2023-04-19,13.21,1.4,"2:29"
8662,11:29:51,2023-04-19 11:29:51.000,151.0,363.0,172,2023-04-19,13.21,1.5,"2:29"
8663,11:29:52,2023-04-19 11:29:52.000,151.0,356.0,172,2023-04-19,13.21,1.7,"2:29"
8664,11:29:53,2023-04-19 11:29:53.000,151.0,344.0,172,2023-04-19,13.22,1.8,"2:29"
8666,11:29:55,2023-04-19 11:29:55.000,152.0,354.0,164,2023-04-19,13.22,1.6,"2:29"
8672,11:30:01,2023-04-19 11:30:01.000,151.0,348.0,164,2023-04-19,13.22,2.5,"2:30"
8673,11:30:02,2023-04-19 11:30:02.000,152.0,360.0,172,2023-04-19,13.22,2.4,"2:30"
8680,11:30:09,2023-04-19 11:30:09.000,152.0,353.0,172,2023-04-19,13.22,1.8,"2:30"
8684,11:30:13,2023-04-19 11:30:13.000,152.0,351.0,172,2023-04-19,13.22,1.0,"2:30"
8685,11:30:14,2023-04-19 11:30:14.000,152.0,351.0,172,2023-04-19,13.23,0.8,"2:30"
8686,11:30:15,2023-04-19 11:30:15.000,152.0,354.0,172,2023-04-19,13.23,0.3,"2:30"
8687,11:30:16,2023-04-19 11:30:16.000,152.0,366.0,172,2023-04-19,13.23,0.1,"2:30"
8688,11:30:17,2023-04-19 11:30:17.000,152.0,364.0,172,2023-04-19,13.22,0.4,"2:30"
8689,11:30:18,2023-04-19 11:30:18.000,152.0,356.0,172,2023-04-19,13.21,0.4,"2:30"
8690,11:30:19,2023-04-19 11:30:19.000,153.0,348.0,172,2023-04-19,13.21,0.3,"2:30"
8691,11:30:20,2023-04-19 11:30:20.000,153.0,347.0,172,2023-04-19,13.21,0.2,"2:30"
8692,11:30:21,2023-04-19 11:30:21.000,153.0,347.0,172,2023-04-19,13.2,0.1,"2:30"
8693,11:30:22,2023-04-19 11:30:22.000,153.0,348.0,172,2023-04-19,11.98,0.0,"2:30"
8694,11:30:23,2023-04-19 11:30:23.000,152.0,347.0,172,2023-04-19,8.91,0.0,"2:30"
8695,11:30:24,2023-04-19 11:30:24.000,153.0,343.0,172,2023-04-19,5.84,0.0,"2:30"
8696,11:30:25,2023-04-19 11:30:25.000,153.0,345.0,170,2023-04-19,2.78,0.0,"2:30"
8697,11:30:26,2023-04-19 11:30:26.000,153.0,353.0,170,2023-04-19,0.74,0.1,"2:30"
8698,11:30:27,2023-04-19 11:30:27.000,153.0,358.0,172,2023-04-19,8.59,0.7,"2:30"
8699,11:30:28,2023-04-19 11:30:28.000,153.0,354.0,172,2023-04-19,13.22,1.6,"2:30"
8700,11:30:29,2023-04-19 11:30:29.000,153.0,349.0,170,2023-04-19,13.24,2.7,"2:30"
8701,11:30:30,2023-04-19 11:30:30.000,153.0,348.0,172,2023-04-19,13.26,3.5,"2:30"
8702,11:30:31,2023-04-19 11:30:31.000,153.0,347.0,170,2023-04-19,13.22,1.7,"2:30"
8703,11:30:32,2023-04-19 11:30:32.000,153.0,347.0,170,2023-04-19,13.18,0.0,"2:30"
8704,11:30:33,2023-04-19 11:30:33.000,153.0,351.0,172,2023-04-19,13.21,1.1,"2:30"
8705,11:30:34,2023-04-19 11:30:34.000,153.0,358.0,172,2023-04-19,13.22,1.3,"2:30"
8706,11:30:35,2023-04-19 11:30:35.000,153.0,360.0,172,2023-04-19,13.2,0.5,"2:30"
113,09:01:56,2023-04-19 09:01:56.000,99.0,168.0,148,2023-04-19,13.1,37.7,"0:01"
115,09:01:58,2023-04-19 09:01:58.000,95.0,156.0,154,2023-04-19,13.1,39.5,"0:01"
116,09:01:59,2023-04-19 09:01:59.000,94.0,153.0,158,2023-04-19,13.1,40.6,"0:01"
120,09:02:03,2023-04-19 09:02:03.000,95.0,167.0,176,2023-04-19,13.09,41.7,"0:02"
121,09:02:04,2023-04-19 09:02:04.000,95.0,166.0,178,2023-04-19,13.1,41.2,"0:02"
122,09:02:05,2023-04-19 09:02:05.000,95.0,170.0,180,2023-04-19,13.09,40.1,"0:02"
123,09:02:06,2023-04-19 09:02:06.000,94.0,170.0,180,2023-04-19,13.09,39.0,"0:02"
124,09:02:07,2023-04-19 09:02:07.000,94.0,169.0,176,2023-04-19,13.09,38.4,"0:02"
128,09:02:11,2023-04-19 09:02:11.000,96.0,155.0,174,2023-04-19,13.09,36.4,"0:02"
130,09:02:13,2023-04-19 09:02:13.000,97.0,157.0,158,2023-04-19,13.09,35.8,"0:02"
131,09:02:14,2023-04-19 09:02:14.000,97.0,158.0,158,2023-04-19,13.09,35.5,"0:02"
132,09:02:15,2023-04-19 09:02:15.000,96.0,154.0,158,2023-04-19,13.09,35.7,"0:02"
133,09:02:16,2023-04-19 09:02:16.000,95.0,153.0,160,2023-04-19,13.09,35.9,"0:02"
134,09:02:17,2023-04-19 09:02:17.000,94.0,153.0,160,2023-04-19,13.09,36.0,"0:02"
135,09:02:18,2023-04-19 09:02:18.000,94.0,150.0,160,2023-04-19,13.09,36.1,"0:02"
136,09:02:19,2023-04-19 09:02:19.000,95.0,146.0,160,2023-04-19,13.1,36.4,"0:02"
137,09:02:20,2023-04-19 09:02:20.000,95.0,142.0,160,2023-04-19,13.1,36.7,"0:02"
138,09:02:21,2023-04-19 09:02:21.000,95.0,140.0,160,2023-04-19,13.1,36.9,"0:02"
139,09:02:22,2023-04-19 09:02:22.000,96.0,144.0,160,2023-04-19,13.09,37.0,"0:02"
140,09:02:23,2023-04-19 09:02:23.000,96.0,146.0,160,2023-04-19,13.09,37.3,"0:02"
141,09:02:24,2023-04-19 09:02:24.000,96.0,143.0,160,2023-04-19,13.1,37.6,"0:02"
142,09:02:25,2023-04-19 09:02:25.000,96.0,142.0,160,2023-04-19,13.1,37.8,"0:02"
143,09:02:26,2023-04-19 09:02:26.000,96.0,140.0,158,2023-04-19,13.09,38.1,"0:02"
144,09:02:27,2023-04-19 09:02:27.000,96.0,139.0,158,2023-04-19,13.09,38.3,"0:02"
145,09:02:28,2023-04-19 09:02:28.000,96.0,142.0,158,2023-04-19,13.1,38.6,"0:02"
146,09:02:29,2023-04-19 09:02:29.000,96.0,144.0,158,2023-04-19,13.1,38.4,"0:02"
147,09:02:30,2023-04-19 09:02:30.000,96.0,149.0,156,2023-04-19,13.1,38.2,"0:02"
148,09:02:31,2023-04-19 09:02:31.000,95.0,152.0,156,2023-04-19,13.1,38.1,"0:02"
149,09:02:32,2023-04-19 09:02:32.000,95.0,154.0,154,2023-04-19,13.1,37.9,"0:02"
150,09:02:33,2023-04-19 09:02:33.000,95.0,159.0,154,2023-04-19,13.1,37.7,"0:02"
151,09:02:34,2023-04-19 09:02:34.000,95.0,163.0,154,2023-04-19,13.1,37.3,"0:02"
152,09:02:35,2023-04-19 09:02:35.000,95.0,159.0,154,2023-04-19,13.1,37.2,"0:02"
153,09:02:36,2023-04-19 09:02:36.000,96.0,156.0,154,2023-04-19,13.1,37.2,"0:02"
154,09:02:37,2023-04-19 09:02:37.000,96.0,160.0,154,2023-04-19,13.1,37.1,"0:02"
155,09:02:38,2023-04-19 09:02:38.000,97.0,167.0,152,2023-04-19,13.1,37.0,"0:02"
156,09:02:39,2023-04-19 09:02:39.000,97.0,169.0,154,2023-04-19,13.1,36.8,"0:02"
157,09:02:40,2023-04-19 09:02:40.000,98.0,175.0,154,2023-04-19,13.09,36.6,"0:02"
158,09:02:41,2023-04-19 09:02:41.000,98.0,180.0,156,2023-04-19,13.09,36.7,"0:02"
159,09:02:42,2023-04-19 09:02:42.000,98.0,180.0,156,2023-04-19,13.1,37.2,"0:02"
160,09:02:43,2023-04-19 09:02:43.000,98.0,171.0,156,2023-04-19,13.1,37.3,"0:02"
161,09:02:44,2023-04-19 09:02:44.000,98.0,172.0,156,2023-04-19,13.1,37.4,"0:02"
162,09:02:45,2023-04-19 09:02:45.000,98.0,172.0,156,2023-04-19,13.1,37.1,"0:02"
163,09:02:46,2023-04-19 09:02:46.000,98.0,172.0,158,2023-04-19,13.1,36.8,"0:02"
164,09:02:47,2023-04-19 09:02:47.000,98.0,176.0,158,2023-04-19,13.1,36.3,"0:02"
165,09:02:48,2023-04-19 09:02:48.000,97.0,172.0,158,2023-04-19,13.09,35.9,"0:02"
166,09:02:49,2023-04-19 09:02:49.000,97.0,165.0,158,2023-04-19,13.09,35.5,"0:02"
167,09:02:50,2023-04-19 09:02:50.000,97.0,163.0,158,2023-04-19,13.09,35.2,"0:02"
168,09:02:51,2023-04-19 09:02:51.000,97.0,162.0,158,2023-04-19,13.1,35.0,"0:02"
169,09:02:52,2023-04-19 09:02:52.000,97.0,160.0,156,2023-04-19,13.1,34.8,"0:02"
170,09:02:53,2023-04-19 09:02:53.000,97.0,168.0,156,2023-04-19,13.1,34.6,"0:02"
171,09:02:54,2023-04-19 09:02:54.000,97.0,171.0,158,2023-04-19,13.1,34.5,"0:02"
172,09:02:55,2023-04-19 09:02:55.000,98.0,163.0,156,2023-04-19,13.1,34.6,"0:02"
173,09:02:56,2023-04-19 09:02:56.000,99.0,164.0,156,2023-04-19,13.1,34.6,"0:02"
174,09:02:57,2023-04-19 09:02:57.000,99.0,175.0,156,2023-04-19,13.1,35.0,"0:02"
175,09:02:58,2023-04-19 09:02:58.000,99.0,181.0,158,2023-04-19,13.1,35.4,"0:02"
176,09:02:59,2023-04-19 09:02:59.000,99.0,173.0,156,2023-04-19,13.1,35.7,"0:02"
177,09:03:00,2023-04-19 09:03:00.000,99.0,165.0,156,2023-04-19,13.1,35.9,"0:02"
252,09:04:15,2023-04-19 09:04:15.000,106.0,187.0,160,2023-04-19,13.1,33.1,"0:04"
253,09:04:16,2023-04-19 09:04:16.000,106.0,188.0,160,2023-04-19,13.1,33.4,"0:04"
257,09:04:20,2023-04-19 09:04:20.000,106.0,193.0,166,2023-04-19,13.1,34.6,"0:04"
258,09:04:21,2023-04-19 09:04:21.000,107.0,178.0,166,2023-04-19,13.1,35.4,"0:04"
259,09:04:22,2023-04-19 09:04:22.000,107.0,179.0,166,2023-04-19,13.1,36.2,"0:04"
266,09:04:29,2023-04-19 09:04:29.000,103.0,181.0,174,2023-04-19,13.1,36.3,"0:04"
267,09:04:30,2023-04-19 09:04:30.000,104.0,185.0,174,2023-04-19,13.1,36.1,"0:04"
268,09:04:31,2023-04-19 09:04:31.000,104.0,185.0,174,2023-04-19,13.1,35.8,"0:04"
269,09:04:32,2023-04-19 09:04:32.000,105.0,179.0,174,2023-04-19,13.1,35.5,"0:04"
283,09:04:46,2023-04-19 09:04:46.000,103.0,181.0,166,2023-04-19,13.12,38.7,"0:04"
287,09:04:50,2023-04-19 09:04:50.000,100.0,193.0,166,2023-04-19,13.12,41.1,"0:04"
288,09:04:51,2023-04-19 09:04:51.000,100.0,185.0,166,2023-04-19,13.12,41.2,"0:04"
289,09:04:52,2023-04-19 09:04:52.000,100.0,186.0,166,2023-04-19,13.12,41.3,"0:04"
290,09:04:53,2023-04-19 09:04:53.000,101.0,187.0,166,2023-04-19,13.12,41.5,"0:04"
302,09:05:05,2023-04-19 09:05:05.000,106.0,179.0,166,2023-04-19,13.13,34.6,"0:05"
303,09:05:06,2023-04-19 09:05:06.000,106.0,182.0,166,2023-04-19,13.13,33.8,"0:05"
310,09:05:13,2023-04-19 09:05:13.000,105.0,188.0,160,2023-04-19,13.13,34.9,"0:05"
325,09:05:28,2023-04-19 09:05:28.000,104.0,170.0,174,2023-04-19,13.14,36.0,"0:05"
326,09:05:29,2023-04-19 09:05:29.000,103.0,165.0,174,2023-04-19,13.14,36.4,"0:05"
327,09:05:30,2023-04-19 09:05:30.000,103.0,167.0,174,2023-04-19,13.14,36.9,"0:05"
328,09:05:31,2023-04-19 09:05:31.000,103.0,166.0,174,2023-04-19,13.14,37.3,"0:05"
329,09:05:32,2023-04-19 09:05:32.000,103.0,158.0,174,2023-04-19,13.14,37.6,"0:05"
330,09:05:33,2023-04-19 09:05:33.000,104.0,162.0,176,2023-04-19,13.13,38.1,"0:05"
331,09:05:34,2023-04-19 09:05:34.000,104.0,160.0,176,2023-04-19,13.13,38.6,"0:05"
332,09:05:35,2023-04-19 09:05:35.000,103.0,159.0,174,2023-04-19,13.14,39.3,"0:05"
339,09:05:42,2023-04-19 09:05:42.000,102.0,171.0,166,2023-04-19,13.12,42.1,"0:05"
340,09:05:43,2023-04-19 09:05:43.000,101.0,168.0,166,2023-04-19,13.12,42.0,"0:05"
362,09:06:05,2023-04-19 09:06:05.000,103.0,178.0,160,2023-04-19,13.13,39.6,"0:06"
